REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,value
Atlantis,WD,TRANS,NG,2039,0.0
Atlantis,WD,TRANS,NG,2040,0.0
Atlantis,WD,TRANS,CO,2014,0.0
Atlantis,WD,TRANS,CO,2015,0.0
Atlantis,WD,TRANS,CO,2016,0.0
Atlantis,WD,TRANS,CO,2017,0.0
Atlantis,WD,TRANS,CO,2018,0.0
Atlantis,WD,TRANS,CO,2019,0.0
Atlantis,WD,TRANS,CO,2020,0.0
Atlantis,WD,TRANS,CO,2021,0.0
Atlantis,WD,TRANS,CO,2022,0.0
Atlantis,WD,TRANS,CO,2023,0.0
Atlantis,WD,TRANS,CO,2024,0.0
Atlantis,WD,TRANS,CO,2025,0.0
Atlantis,WD,TRANS,CO,2026,0.0
Atlantis,WD,TRANS,CO,2027,0.0
Atlantis,WD,TRANS,CO,2028,0.0
Atlantis,WD,TRANS,CO,2029,0.0
Atlantis,WD,TRANS,CO,2030,0.0
Atlantis,WD,TRANS,CO,2031,0.0
Atlantis,WD,TRANS,CO,2032,0.0
Atlantis,WD,TRANS,CO,2033,0.0
Atlantis,WD,TRANS,CO,2034,0.0
Atlantis,WD,TRANS,CO,2035,0.0
Atlantis,WD,TRANS,CO,2036,0.0
Atlantis,WD,TRANS,CO,2037,0.0
Atlantis,WD,TRANS,CO,2038,0.0
Atlantis,WD,TRANS,CO,2039,0.0
Atlantis,WD,TRANS,CO,2040,0.0
Atlantis,WD,TRANS,UR,2014,0.0
Atlantis,WD,TRANS,UR,2015,0.0
Atlantis,WD,TRANS,UR,2016,0.0
Atlantis,WD,TRANS,UR,2017,0.0
Atlantis,WD,TRANS,UR,2018,0.0
Atlantis,WD,TRANS,UR,2019,0.0
Atlantis,WD,TRANS,UR,2020,0.0
Atlantis,WD,TRANS,UR,2021,0.0
Atlantis,WD,TRANS,UR,2022,0.0
Atlantis,WD,TRANS,UR,2023,0.0
Atlantis,WD,TRANS,UR,2024,0.0
Atlantis,WD,TRANS,UR,2025,0.0
Atlantis,WD,TRANS,UR,2026,0.0
Atlantis,WD,TRANS,UR,2027,0.0
Atlantis,WD,TRANS,UR,2028,0.0
Atlantis,WD,TRANS,UR,2029,0.0
Atlantis,WD,TRANS,UR,2030,0.0
Atlantis,WD,TRANS,UR,2031,0.0
Atlantis,WD,TRANS,UR,2032,0.0
Atlantis,WD,TRANS,UR,2033,0.0
Atlantis,WD,TRANS,UR,2034,0.0
Atlantis,WD,TRANS,UR,2035,0.0
Atlantis,WD,TRANS,UR,2036,0.0
Atlantis,WD,TRANS,UR,2037,0.0
Atlantis,WD,TRANS,UR,2038,0.0
Atlantis,WD,TRANS,UR,2039,0.0
Atlantis,WD,TRANS,UR,2040,0.0
Atlantis,WD,TRANS,EL_Transmission,2014,0.0
Atlantis,WD,TRANS,EL_Transmission,2015,0.0
Atlantis,WD,TRANS,EL_Transmission,2016,0.0
Atlantis,WD,TRANS,EL_Transmission,2017,0.0
Atlantis,WD,TRANS,EL_Transmission,2018,0.0
Atlantis,WD,TRANS,EL_Transmission,2019,0.0
Atlantis,WD,TRANS,EL_Transmission,2020,0.0
Atlantis,WD,TRANS,EL_Transmission,2021,0.0
Atlantis,WD,TRANS,EL_Transmission,2022,0.0
Atlantis,WD,TRANS,EL_Transmission,2023,0.0
Atlantis,WD,TRANS,EL_Transmission,2024,0.0
Atlantis,WD,TRANS,EL_Transmission,2025,0.0
Atlantis,WD,TRANS,EL_Transmission,2026,0.0
Atlantis,WD,TRANS,EL_Transmission,2027,0.0
Atlantis,WD,TRANS,EL_Transmission,2028,0.0
Atlantis,WD,TRANS,EL_Transmission,2029,0.0
Atlantis,WD,TRANS,EL_Transmission,2030,0.0
Atlantis,WD,TRANS,EL_Transmission,2031,0.0
Atlantis,WD,TRANS,EL_Transmission,2032,0.0
Atlantis,WD,TRANS,EL_Transmission,2033,0.0
Atlantis,WD,TRANS,EL_Transmission,2034,0.0
Atlantis,WD,TRANS,EL_Transmission,2035,0.0
Atlantis,WD,TRANS,EL_Transmission,2036,0.0
Atlantis,WD,TRANS,EL_Transmission,2037,0.0
Atlantis,WD,TRANS,EL_Transmission,2038,0.0
Atlantis,WD,TRANS,EL_Transmission,2039,0.0
Atlantis,WD,TRANS,EL_Transmission,2040,0.0
Atlantis,WD,TRANS,EL_Distribution,2014,1.8053784897942824
Atlantis,WD,TRANS,EL_Distribution,2015,1.8143563732314651
Atlantis,WD,TRANS,EL_Distribution,2016,1.8554363649613952
Atlantis,WD,TRANS,EL_Distribution,2017,1.9123524459587207
Atlantis,WD,TRANS,EL_Distribution,2018,1.9828299160138902
Atlantis,WD,TRANS,EL_Distribution,2019,2.099658949979331
Atlantis,WD,TRANS,EL_Distribution,2020,2.16632802811079
Atlantis,WD,TRANS,EL_Distribution,2021,2.244663083918975
Atlantis,WD,TRANS,EL_Distribution,2022,2.3262205456800333
Atlantis,WD,TRANS,EL_Distribution,2023,2.414791236047954
Atlantis,WD,TRANS,EL_Distribution,2024,2.4722933030177767
Atlantis,WD,TRANS,EL_Distribution,2025,2.5153379495659367
Atlantis,WD,TRANS,EL_Distribution,2026,2.5611740388590336
Atlantis,WD,TRANS,EL_Distribution,2027,2.6112319140140565
Atlantis,WD,TRANS,EL_Distribution,2028,2.665459900785449
Atlantis,WD,TRANS,EL_Distribution,2029,2.7257017362546514
Atlantis,WD,TRANS,EL_Distribution,2030,2.7915440264572147
Atlantis,WD,TRANS,EL_Distribution,2031,2.860901198842498
Atlantis,WD,TRANS,EL_Distribution,2032,2.9310169491525433
Atlantis,WD,TRANS,EL_Distribution,2033,3.0028038445638705
Atlantis,WD,TRANS,EL_Distribution,2034,3.0751250516742465
Atlantis,WD,TRANS,EL_Distribution,2035,3.148463207937165
Atlantis,WD,TRANS,EL_Distribution,2036,3.225316246382803
Atlantis,WD,TRANS,EL_Distribution,2037,3.3063910706903683
Atlantis,WD,TRANS,EL_Distribution,2038,3.3916360066143048
Atlantis,WD,TRANS,EL_Distribution,2039,3.4811027284001654
Atlantis,WD,TRANS,EL_Distribution,2040,3.575101281521291
Atlantis,WD,TRANS,EL_Industry,2014,0.0
Atlantis,WD,TRANS,EL_Industry,2015,0.0
Atlantis,WD,TRANS,EL_Industry,2016,0.0
Atlantis,WD,TRANS,EL_Industry,2017,0.0
Atlantis,WD,TRANS,EL_Industry,2018,0.0
Atlantis,WD,TRANS,EL_Industry,2019,0.0
Atlantis,WD,TRANS,EL_Industry,2020,0.0
Atlantis,WD,TRANS,EL_Industry,2021,0.0
Atlantis,WD,TRANS,EL_Industry,2022,0.0
Atlantis,WD,TRANS,EL_Industry,2023,0.0
Atlantis,WD,TRANS,EL_Industry,2024,0.0
Atlantis,WD,TRANS,EL_Industry,2025,0.0
Atlantis,WD,TRANS,EL_Industry,2026,0.0
Atlantis,WD,TRANS,EL_Industry,2027,0.0
Atlantis,WD,TRANS,EL_Industry,2028,0.0
Atlantis,WD,TRANS,EL_Industry,2029,0.0
Atlantis,WD,TRANS,EL_Industry,2030,0.0
Atlantis,WD,TRANS,EL_Industry,2031,0.0
Atlantis,WD,TRANS,EL_Industry,2032,0.0
Atlantis,WD,TRANS,EL_Industry,2033,0.0
Atlantis,WD,TRANS,EL_Industry,2034,0.0
Atlantis,WD,TRANS,EL_Industry,2035,0.0
Atlantis,WD,TRANS,EL_Industry,2036,0.0
Atlantis,WD,TRANS,EL_Industry,2037,0.0
Atlantis,WD,TRANS,EL_Industry,2038,0.0
Atlantis,WD,TRANS,EL_Industry,2039,0.0
Atlantis,WD,TRANS,EL_Industry,2040,0.0
Atlantis,WD,TRANS,EL_Residential,2014,0.0
Atlantis,WD,TRANS,EL_Residential,2015,0.0
Atlantis,WD,TRANS,EL_Residential,2016,0.0
Atlantis,WD,TRANS,EL_Residential,2017,0.0
Atlantis,WD,TRANS,EL_Residential,2018,0.0
Atlantis,WD,TRANS,EL_Residential,2019,0.0
Atlantis,WD,TRANS,EL_Residential,2020,0.0
Atlantis,WD,TRANS,EL_Residential,2021,0.0
Atlantis,WD,TRANS,EL_Residential,2022,0.0
Atlantis,WD,TRANS,EL_Residential,2023,0.0
Atlantis,WD,TRANS,EL_Residential,2024,0.0
Atlantis,WD,TRANS,EL_Residential,2025,0.0
Atlantis,WD,TRANS,EL_Residential,2026,0.0
Atlantis,WD,TRANS,EL_Residential,2027,0.0
Atlantis,WD,TRANS,EL_Residential,2028,0.0
Atlantis,WD,TRANS,EL_Residential,2029,0.0
Atlantis,WD,TRANS,EL_Residential,2030,0.0
Atlantis,WD,TRANS,EL_Residential,2031,0.0
Atlantis,WD,TRANS,EL_Residential,2032,0.0
Atlantis,WD,TRANS,EL_Residential,2033,0.0
Atlantis,WD,TRANS,EL_Residential,2034,0.0
Atlantis,WD,TRANS,EL_Residential,2035,0.0
Atlantis,WD,TRANS,EL_Residential,2036,0.0
Atlantis,WD,TRANS,EL_Residential,2037,0.0
Atlantis,WD,TRANS,EL_Residential,2038,0.0
Atlantis,WD,TRANS,EL_Residential,2039,0.0
Atlantis,WD,TRANS,EL_Residential,2040,0.0
Atlantis,WD,TRANS,EL_Transport,2014,0.0
Atlantis,WD,TRANS,EL_Transport,2015,0.0
Atlantis,WD,TRANS,EL_Transport,2016,0.0
Atlantis,WD,TRANS,EL_Transport,2017,0.0
Atlantis,WD,TRANS,EL_Transport,2018,0.0
Atlantis,WD,TRANS,EL_Transport,2019,0.0
Atlantis,WD,TRANS,EL_Transport,2020,0.0
Atlantis,WD,TRANS,EL_Transport,2021,0.0
Atlantis,WD,TRANS,EL_Transport,2022,0.0
Atlantis,WD,TRANS,EL_Transport,2023,0.0
Atlantis,WD,TRANS,EL_Transport,2024,0.0
Atlantis,WD,TRANS,EL_Transport,2025,0.0
Atlantis,WD,TRANS,EL_Transport,2026,0.0
Atlantis,WD,TRANS,EL_Transport,2027,0.0
Atlantis,WD,TRANS,EL_Transport,2028,0.0
Atlantis,WD,TRANS,EL_Transport,2029,0.0
Atlantis,WD,TRANS,EL_Transport,2030,0.0
Atlantis,WD,TRANS,EL_Transport,2031,0.0
Atlantis,WD,TRANS,EL_Transport,2032,0.0
Atlantis,WD,TRANS,EL_Transport,2033,0.0
Atlantis,WD,TRANS,EL_Transport,2034,0.0
Atlantis,WD,TRANS,EL_Transport,2035,0.0
Atlantis,WD,TRANS,EL_Transport,2036,0.0
Atlantis,WD,TRANS,EL_Transport,2037,0.0
Atlantis,WD,TRANS,EL_Transport,2038,0.0
Atlantis,WD,TRANS,EL_Transport,2039,0.0
Atlantis,WD,TRANS,EL_Transport,2040,0.0
Atlantis,WD,TRANS,EL_Services,2014,0.0
Atlantis,WD,TRANS,EL_Services,2015,0.0
Atlantis,WD,TRANS,EL_Services,2016,0.0
Atlantis,WD,TRANS,EL_Services,2017,0.0
Atlantis,WD,TRANS,EL_Services,2018,0.0
Atlantis,WD,TRANS,EL_Services,2019,0.0
Atlantis,WD,TRANS,EL_Services,2020,0.0
Atlantis,WD,TRANS,EL_Services,2021,0.0
Atlantis,WD,TRANS,EL_Services,2022,0.0
Atlantis,WD,TRANS,EL_Services,2023,0.0
Atlantis,WD,TRANS,EL_Services,2024,0.0
Atlantis,WD,TRANS,EL_Services,2025,0.0
Atlantis,WD,TRANS,EL_Services,2026,0.0
Atlantis,WD,TRANS,EL_Services,2027,0.0
Atlantis,WD,TRANS,EL_Services,2028,0.0
Atlantis,WD,TRANS,EL_Services,2029,0.0
Atlantis,WD,TRANS,EL_Services,2030,0.0
Atlantis,WD,TRANS,EL_Services,2031,0.0
Atlantis,WD,TRANS,EL_Services,2032,0.0
Atlantis,WD,TRANS,EL_Services,2033,0.0
Atlantis,WD,TRANS,EL_Services,2034,0.0
Atlantis,WD,TRANS,EL_Services,2035,0.0
Atlantis,WD,TRANS,EL_Services,2036,0.0
Atlantis,WD,TRANS,EL_Services,2037,0.0
Atlantis,WD,TRANS,EL_Services,2038,0.0
Atlantis,WD,TRANS,EL_Services,2039,0.0
Atlantis,WD,TRANS,EL_Services,2040,0.0
Atlantis,WD,DIST_IND,HF,2014,0.0
Atlantis,WD,DIST_IND,HF,2015,0.0
Atlantis,WD,DIST_IND,HF,2016,0.0
Atlantis,WD,DIST_IND,HF,2017,0.0
Atlantis,WD,DIST_IND,HF,2018,0.0
Atlantis,WD,DIST_IND,HF,2019,0.0
Atlantis,WD,DIST_IND,HF,2020,0.0
Atlantis,WD,DIST_IND,HF,2021,0.0
Atlantis,WD,DIST_IND,HF,2022,0.0
Atlantis,WD,DIST_IND,HF,2023,0.0
Atlantis,WD,DIST_IND,HF,2024,0.0
Atlantis,WD,DIST_IND,HF,2025,0.0
Atlantis,WD,DIST_IND,HF,2026,0.0
Atlantis,WD,DIST_IND,HF,2027,0.0
Atlantis,WD,DIST_IND,HF,2028,0.0
Atlantis,WD,DIST_IND,HF,2029,0.0
Atlantis,WD,DIST_IND,HF,2030,0.0
Atlantis,WD,DIST_IND,HF,2031,0.0
Atlantis,WD,DIST_IND,HF,2032,0.0
Atlantis,WD,DIST_IND,HF,2033,0.0
Atlantis,WD,DIST_IND,HF,2034,0.0
Atlantis,WD,DIST_IND,HF,2035,0.0
Atlantis,WD,DIST_IND,HF,2036,0.0
Atlantis,WD,DIST_IND,HF,2037,0.0
Atlantis,WD,DIST_IND,HF,2038,0.0
Atlantis,WD,DIST_IND,HF,2039,0.0
Atlantis,WD,DIST_IND,HF,2040,0.0
Atlantis,WD,DIST_IND,DS,2014,0.0
Atlantis,WD,DIST_IND,DS,2015,0.0
Atlantis,WD,DIST_IND,DS,2016,0.0
Atlantis,WD,DIST_IND,DS,2017,0.0
Atlantis,WD,DIST_IND,DS,2018,0.0
Atlantis,WD,DIST_IND,DS,2019,0.0
Atlantis,WD,DIST_IND,DS,2020,0.0
Atlantis,WD,DIST_IND,DS,2021,0.0
Atlantis,WD,DIST_IND,DS,2022,0.0
Atlantis,WD,DIST_IND,DS,2023,0.0
Atlantis,WD,DIST_IND,DS,2024,0.0
Atlantis,WD,DIST_IND,DS,2025,0.0
Atlantis,WD,DIST_IND,DS,2026,0.0
Atlantis,WD,DIST_IND,DS,2027,0.0
Atlantis,WD,DIST_IND,DS,2028,0.0
Atlantis,WD,DIST_IND,DS,2029,0.0
Atlantis,WD,DIST_IND,DS,2030,0.0
Atlantis,WD,DIST_IND,DS,2031,0.0
Atlantis,WD,DIST_IND,DS,2032,0.0
Atlantis,WD,DIST_IND,DS,2033,0.0
Atlantis,WD,DIST_IND,DS,2034,0.0
Atlantis,WD,DIST_IND,DS,2035,0.0
Atlantis,WD,DIST_IND,DS,2036,0.0
Atlantis,WD,DIST_IND,DS,2037,0.0
Atlantis,WD,DIST_IND,DS,2038,0.0
Atlantis,WD,DIST_IND,DS,2039,0.0
Atlantis,WD,DIST_IND,DS,2040,0.0
Atlantis,WD,DIST_IND,NG,2014,0.0
Atlantis,WD,DIST_IND,NG,2015,0.0
Atlantis,WD,DIST_IND,NG,2016,0.0
Atlantis,WD,DIST_IND,NG,2017,0.0
Atlantis,WD,DIST_IND,NG,2018,0.0
Atlantis,WD,DIST_IND,NG,2019,0.0
Atlantis,WD,DIST_IND,NG,2020,0.0
Atlantis,WD,DIST_IND,NG,2021,0.0
Atlantis,WD,DIST_IND,NG,2022,0.0
Atlantis,WD,DIST_IND,NG,2023,0.0
Atlantis,WD,DIST_IND,NG,2024,0.0
Atlantis,WD,DIST_IND,NG,2025,0.0
Atlantis,WD,DIST_IND,NG,2026,0.0
Atlantis,WD,DIST_IND,NG,2027,0.0
Atlantis,WD,DIST_IND,NG,2028,0.0
Atlantis,WD,DIST_IND,NG,2029,0.0
Atlantis,WD,DIST_IND,NG,2030,0.0
Atlantis,WD,DIST_IND,NG,2031,0.0
Atlantis,WD,DIST_IND,NG,2032,0.0
Atlantis,WD,DIST_IND,NG,2033,0.0
Atlantis,WD,DIST_IND,NG,2034,0.0
Atlantis,WD,DIST_IND,NG,2035,0.0
Atlantis,WD,DIST_IND,NG,2036,0.0
Atlantis,WD,DIST_IND,NG,2037,0.0
Atlantis,WD,DIST_IND,NG,2038,0.0
Atlantis,WD,DIST_IND,NG,2039,0.0
Atlantis,WD,DIST_IND,NG,2040,0.0
Atlantis,WD,DIST_IND,CO,2014,0.0
Atlantis,WD,DIST_IND,CO,2015,0.0
Atlantis,WD,DIST_IND,CO,2016,0.0
Atlantis,WD,DIST_IND,CO,2017,0.0
Atlantis,WD,DIST_IND,CO,2018,0.0
Atlantis,WD,DIST_IND,CO,2019,0.0
Atlantis,WD,DIST_IND,CO,2020,0.0
Atlantis,WD,DIST_IND,CO,2021,0.0
Atlantis,WD,DIST_IND,CO,2022,0.0
Atlantis,WD,DIST_IND,CO,2023,0.0
Atlantis,WD,DIST_IND,CO,2024,0.0
Atlantis,WD,DIST_IND,CO,2025,0.0
Atlantis,WD,DIST_IND,CO,2026,0.0
Atlantis,WD,DIST_IND,CO,2027,0.0
Atlantis,WD,DIST_IND,CO,2028,0.0
Atlantis,WD,DIST_IND,CO,2029,0.0
Atlantis,WD,DIST_IND,CO,2030,0.0
Atlantis,WD,DIST_IND,CO,2031,0.0
Atlantis,WD,DIST_IND,CO,2032,0.0
Atlantis,WD,DIST_IND,CO,2033,0.0
Atlantis,WD,DIST_IND,CO,2034,0.0
Atlantis,WD,DIST_IND,CO,2035,0.0
Atlantis,WD,DIST_IND,CO,2036,0.0
Atlantis,WD,DIST_IND,CO,2037,0.0
Atlantis,WD,DIST_IND,CO,2038,0.0
Atlantis,WD,DIST_IND,CO,2039,0.0
Atlantis,WD,DIST_IND,CO,2040,0.0
Atlantis,WD,DIST_IND,UR,2014,0.0
Atlantis,WD,DIST_IND,UR,2015,0.0
Atlantis,WD,DIST_IND,UR,2016,0.0
Atlantis,WD,DIST_IND,UR,2017,0.0
Atlantis,WD,DIST_IND,UR,2018,0.0
Atlantis,WD,DIST_IND,UR,2019,0.0
Atlantis,WD,DIST_IND,UR,2020,0.0
Atlantis,WD,DIST_IND,UR,2021,0.0
Atlantis,WD,DIST_IND,UR,2022,0.0
Atlantis,WD,DIST_IND,UR,2023,0.0
Atlantis,WD,DIST_IND,UR,2024,0.0
Atlantis,WD,DIST_IND,UR,2025,0.0
Atlantis,WD,DIST_IND,UR,2026,0.0
Atlantis,WD,DIST_IND,UR,2027,0.0
Atlantis,WD,DIST_IND,UR,2028,0.0
Atlantis,WD,DIST_IND,UR,2029,0.0
Atlantis,WD,DIST_IND,UR,2030,0.0
Atlantis,WD,DIST_IND,UR,2031,0.0
Atlantis,WD,DIST_IND,UR,2032,0.0
Atlantis,WD,DIST_IND,UR,2033,0.0
Atlantis,WD,DIST_IND,UR,2034,0.0
Atlantis,WD,DIST_IND,UR,2035,0.0
Atlantis,WD,DIST_IND,UR,2036,0.0
Atlantis,WD,DIST_IND,UR,2037,0.0
Atlantis,WD,DIST_IND,UR,2038,0.0
Atlantis,WD,DIST_IND,UR,2039,0.0
Atlantis,WD,DIST_IND,UR,2040,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2014,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2015,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2016,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2017,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2018,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2019,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2020,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2021,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2022,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2023,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2024,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2025,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2026,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2027,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2028,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2029,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2030,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2031,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2032,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2033,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2034,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2035,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2036,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2037,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2038,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2039,0.0
Atlantis,WD,DIST_IND,EL_Transmission,2040,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2014,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2015,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2016,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2017,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2018,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2019,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2020,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2021,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2022,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2023,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2024,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2025,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2026,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2027,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2028,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2029,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2030,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2031,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2032,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2033,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2034,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2035,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2036,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2037,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2038,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2039,0.0
Atlantis,WD,DIST_IND,EL_Distribution,2040,0.0
Atlantis,WD,DIST_IND,EL_Industry,2014,0.35955099999999995
Atlantis,WD,DIST_IND,EL_Industry,2015,0.36138800000000004
Atlantis,WD,DIST_IND,EL_Industry,2016,0.369237
Atlantis,WD,DIST_IND,EL_Industry,2017,0.3802590000000001
Atlantis,WD,DIST_IND,EL_Industry,2018,0.393953
Atlantis,WD,DIST_IND,EL_Industry,2019,0.40748
Atlantis,WD,DIST_IND,EL_Industry,2020,0.420339
Atlantis,WD,DIST_IND,EL_Industry,2021,0.43553600000000003
Atlantis,WD,DIST_IND,EL_Industry,2022,0.45140099999999994
Atlantis,WD,DIST_IND,EL_Industry,2023,0.468602
Atlantis,WD,DIST_IND,EL_Industry,2024,0.4797910000000001
Atlantis,WD,DIST_IND,EL_Industry,2025,0.48814100000000005
Atlantis,WD,DIST_IND,EL_Industry,2026,0.496992
Atlantis,WD,DIST_IND,EL_Industry,2027,0.506678
Atlantis,WD,DIST_IND,EL_Industry,2028,0.5171990000000001
Atlantis,WD,DIST_IND,EL_Industry,2029,0.528889
Atlantis,WD,DIST_IND,EL_Industry,2030,0.541748
Atlantis,WD,DIST_IND,EL_Industry,2031,0.555108
Atlantis,WD,DIST_IND,EL_Industry,2032,0.568802
Atlantis,WD,DIST_IND,EL_Industry,2033,0.5826629999999999
Atlantis,WD,DIST_IND,EL_Industry,2034,0.5966909999999999
Atlantis,WD,DIST_IND,EL_Industry,2035,0.6110529999999998
Atlantis,WD,DIST_IND,EL_Industry,2036,0.625916
Atlantis,WD,DIST_IND,EL_Industry,2037,0.641614
Atlantis,WD,DIST_IND,EL_Industry,2038,0.658147
Atlantis,WD,DIST_IND,EL_Industry,2039,0.675515
Atlantis,WD,DIST_IND,EL_Industry,2040,0.6937180000000001
Atlantis,WD,DIST_IND,EL_Residential,2014,0.0
Atlantis,WD,DIST_IND,EL_Residential,2015,0.0
Atlantis,WD,DIST_IND,EL_Residential,2016,0.0
Atlantis,WD,DIST_IND,EL_Residential,2017,0.0
Atlantis,WD,DIST_IND,EL_Residential,2018,0.0
Atlantis,WD,DIST_IND,EL_Residential,2019,0.0
Atlantis,WD,DIST_IND,EL_Residential,2020,0.0
Atlantis,WD,DIST_IND,EL_Residential,2021,0.0
Atlantis,WD,DIST_IND,EL_Residential,2022,0.0
Atlantis,WD,DIST_IND,EL_Residential,2023,0.0
Atlantis,WD,DIST_IND,EL_Residential,2024,0.0
Atlantis,WD,DIST_IND,EL_Residential,2025,0.0
Atlantis,WD,DIST_IND,EL_Residential,2026,0.0
Atlantis,WD,DIST_IND,EL_Residential,2027,0.0
Atlantis,WD,DIST_IND,EL_Residential,2028,0.0
Atlantis,WD,DIST_IND,EL_Residential,2029,0.0
Atlantis,WD,DIST_IND,EL_Residential,2030,0.0
Atlantis,WD,DIST_IND,EL_Residential,2031,0.0
Atlantis,WD,DIST_IND,EL_Residential,2032,0.0
Atlantis,WD,DIST_IND,EL_Residential,2033,0.0
Atlantis,WD,DIST_IND,EL_Residential,2034,0.0
Atlantis,WD,DIST_IND,EL_Residential,2035,0.0
Atlantis,WD,DIST_IND,EL_Residential,2036,0.0
Atlantis,WD,DIST_IND,EL_Residential,2037,0.0
Atlantis,WD,DIST_IND,EL_Residential,2038,0.0
Atlantis,WD,DIST_IND,EL_Residential,2039,0.0
Atlantis,WD,DIST_IND,EL_Residential,2040,0.0
Atlantis,WD,DIST_IND,EL_Transport,2014,0.0
Atlantis,WD,DIST_IND,EL_Transport,2015,0.0
Atlantis,WD,DIST_IND,EL_Transport,2016,0.0
Atlantis,WD,DIST_IND,EL_Transport,2017,0.0
Atlantis,WD,DIST_IND,EL_Transport,2018,0.0
Atlantis,WD,DIST_IND,EL_Transport,2019,0.0
Atlantis,WD,DIST_IND,EL_Transport,2020,0.0
Atlantis,WD,DIST_IND,EL_Transport,2021,0.0
Atlantis,WD,DIST_IND,EL_Transport,2022,0.0
Atlantis,WD,DIST_IND,EL_Transport,2023,0.0
Atlantis,WD,DIST_IND,EL_Transport,2024,0.0
Atlantis,WD,DIST_IND,EL_Transport,2025,0.0
Atlantis,WD,DIST_IND,EL_Transport,2026,0.0
Atlantis,WD,DIST_IND,EL_Transport,2027,0.0
Atlantis,WD,DIST_IND,EL_Transport,2028,0.0
Atlantis,WD,DIST_IND,EL_Transport,2029,0.0
Atlantis,WD,DIST_IND,EL_Transport,2030,0.0
Atlantis,WD,DIST_IND,EL_Transport,2031,0.0
Atlantis,WD,DIST_IND,EL_Transport,2032,0.0
Atlantis,WD,DIST_IND,EL_Transport,2033,0.0
Atlantis,WD,DIST_IND,EL_Transport,2034,0.0
Atlantis,WD,DIST_IND,EL_Transport,2035,0.0
Atlantis,WD,DIST_IND,EL_Transport,2036,0.0
Atlantis,WD,DIST_IND,EL_Transport,2037,0.0
Atlantis,WD,DIST_IND,EL_Transport,2038,0.0
Atlantis,WD,DIST_IND,EL_Transport,2039,0.0
Atlantis,WD,DIST_IND,EL_Transport,2040,0.0
Atlantis,WD,DIST_IND,EL_Services,2014,0.0
Atlantis,WD,DIST_IND,EL_Services,2015,0.0
Atlantis,WD,DIST_IND,EL_Services,2016,0.0
Atlantis,WD,DIST_IND,EL_Services,2017,0.0
Atlantis,WD,DIST_IND,EL_Services,2018,0.0
Atlantis,WD,DIST_IND,EL_Services,2019,0.0
Atlantis,WD,DIST_IND,EL_Services,2020,0.0
Atlantis,WD,DIST_IND,EL_Services,2021,0.0
